session_id,scenario_name,allocation_type,fund_a,fund_b,actual_return_a,actual_return_b,new_trial_num
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,20,80,0.0148582426779163,-0.0125125574350385,86
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,0,100,0.0155380830154635,-0.0843729172201375,87
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,67,33,0.0155380830154635,-0.0843729172201375,87
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.0155380830154635,-0.0843729172201375,87
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,0,100,0.0136384933266216,-0.141679741248543,88
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,73,27,0.0136384933266216,-0.141679741248543,88
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,50,50,0.0136384933266216,-0.141679741248543,88
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,90,10,0.0100291751434509,0.0537614296302211,89
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,53,47,0.0100291751434509,0.0537614296302211,89
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.0100291751434509,0.0537614296302211,89
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,0,100,0.00902933691653806,-0.135155360957432,90
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,64,36,0.00902933691653806,-0.135155360957432,90
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.00902933691653806,-0.135155360957432,90
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,0,100,0.0053097712634238,0.109176189246303,91
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,12,88,0.0053097712634238,0.109176189246303,91
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.0053097712634238,0.109176189246303,91
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,10,90,0.00440984565720354,-0.0199501437333053,92
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,46,54,0.00440984565720354,-0.0199501437333053,92
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,30,70,0.00440984565720354,-0.0199501437333053,92
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,100,0,0.00421985800639801,-0.146895053681821,93
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,88,12,0.00421985800639801,-0.146895053681821,93
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,100,0,0.00421985800639801,-0.146895053681821,93
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,100,0,0.00418985995627082,-0.179258597669832,94
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,37,63,0.00418985995627082,-0.179258597669832,94
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.00418985995627082,-0.179258597669832,94
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,100,0,0.00357989760392908,0.0756870128378758,95
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,50,50,0.00357989760392908,0.0756870128378758,95
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,100,0,0.00357989760392908,0.0756870128378758,95
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,0,100,0.00314992125263155,0.00122924017166585,96
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,62,38,0.00314992125263155,0.00122924017166585,96
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.00314992125263155,0.00122924017166585,96
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,0,100,0.00293993070220319,0.138834416944277,97
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,23,77,0.00293993070220319,0.138834416944277,97
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.00293993070220319,0.138834416944277,97
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,60,40,0.00208996465081335,0.0323903052533998,98
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,25,75,0.00208996465081335,0.0323903052533998,98
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,30,70,0.00208996465081335,0.0323903052533998,98
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,25,75,0.00228995765106132,0.108073990371069,99
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,30,70,0.00228995765106132,0.108073990371069,99
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,25,75,0.00228995765106132,0.108073990371069,99
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,initial,80,20,0.00212996325086294,0.0180439977001552,100
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,ai,12,88,0.00212996325086294,0.0180439977001552,100
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,final,0,100,0.00212996325086294,0.0180439977001552,100
2967e321-a244-4929-a148-d7e0d20ef7aa,short-term_unbalanced,last-50y,30,70,null,null,101
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,initial,50,50,0.00279976003132793,0.576746511816239,1
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,ai,44,56,0.00279976003132793,0.576746511816239,1
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,final,50,50,0.00279976003132793,0.576746511816239,1
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,initial,50,50,0.0593084185627464,-0.091549251957297,2
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,ai,22,78,0.0593084185627464,-0.091549251957297,2
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,final,50,50,0.0593084185627464,-0.091549251957297,2
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,initial,50,50,0.00219983001933044,0.650454807988554,3
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,ai,41,59,0.00219983001933044,0.650454807988554,3
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,final,50,50,0.00219983001933044,0.650454807988554,3
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,initial,50,50,0.252162453248149,0.775714792072935,4
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,ai,31,69,0.252162453248149,0.775714792072935,4
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,final,50,50,0.252162453248149,0.775714792072935,4
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,initial,50,50,0.128608608908205,0.360689303473148,5
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,ai,43,57,0.128608608908205,0.360689303473148,5
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,final,50,50,0.128608608908205,0.360689303473148,5
2aa0ae51-7e27-4a37-b040-6415e6470279,long-term_balanced,last-50y,50,50,null,null,6
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,initial,50,50,0.0531612223562601,0.223035830641083,1
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,ai,6,94,0.0531612223562601,0.223035830641083,1
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,final,0,100,0.0531612223562601,0.223035830641083,1
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,initial,0,100,0.143347678111636,-0.178786471544686,2
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,ai,91,9,0.143347678111636,-0.178786471544686,2
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,final,90,10,0.143347678111636,-0.178786471544686,2
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,initial,50,50,0.138668573381805,-0.0832574934268313,3
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,ai,45,55,0.138668573381805,-0.0832574934268313,3
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,final,55,45,0.138668573381805,-0.0832574934268313,3
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,initial,90,10,0.00199990000666595,0.613227704382299,4
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,ai,30,70,0.00199990000666595,0.613227704382299,4
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,final,0,100,0.00199990000666595,0.613227704382299,4
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,initial,50,50,0.118322471862727,-0.199662847762593,5
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,ai,97,3,0.118322471862727,-0.199662847762593,5
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,final,100,0,0.118322471862727,-0.199662847762593,5
318e4b76-b79f-43a9-8ca0-1d333c641d5e,long-term_unbalanced,last-50y,50,50,null,null,6
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,initial,50,50,0.0433682255232716,0.37895895905976,1
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,ai,6,94,0.0433682255232716,0.37895895905976,1
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,final,25,75,0.0433682255232716,0.37895895905976,1
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,initial,25,75,0.0881484594462241,0.0389476239526461,2
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,ai,61,39,0.0881484594462241,0.0389476239526461,2
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,final,50,50,0.0881484594462241,0.0389476239526461,2
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,initial,40,60,0.00189986501433125,0.519974812198221,3
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,ai,26,74,0.00189986501433125,0.519974812198221,3
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,final,40,60,0.00189986501433125,0.519974812198221,3
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,initial,40,60,0.131475524490785,0.0254720192869141,4
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,ai,86,14,0.131475524490785,0.0254720192869141,4
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,final,60,40,0.131475524490785,0.0254720192869141,4
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,initial,50,50,0.138668573381805,-0.0832574934268313,5
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,ai,45,55,0.138668573381805,-0.0832574934268313,5
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,final,50,50,0.138668573381805,-0.0832574934268313,5
36ac0be5-1329-4bfc-aa91-16cca66e04ed,long-term_unbalanced,last-50y,40,60,null,null,6
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0.000189999050007578,0.0577512714923098,1
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,67,33,0.000189999050007578,0.0577512714923098,1
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,55,45,0.000189999050007578,0.0577512714923098,1
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,45,55,0,-0.00392187807774005,2
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,68,32,0,-0.00392187807774005,2
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,55,45,0,-0.00392187807774005,2
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,-0.129349149149957,3
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,58,42,0,-0.129349149149957,3
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,54,46,0,-0.129349149149957,3
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,70,30,0,0.105732180865411,4
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,54,46,0,0.105732180865411,4
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,70,30,0,0.105732180865411,4
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.120775167927547,5
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,49,51,0,0.120775167927547,5
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0,0.120775167927547,5
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,40,60,0,-0.0334309708345678,6
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,67,33,0,-0.0334309708345678,6
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,60,40,0,-0.0334309708345678,6
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0560349310861318,7
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,58,42,0,0.0560349310861318,7
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,60,40,0,0.0560349310861318,7
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0.000199999000007977,0.0149849885960132,8
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,52,48,0.000199999000007977,0.0149849885960132,8
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0.000199999000007977,0.0149849885960132,8
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0856244354387965,9
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,47,53,0,0.0856244354387965,9
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0,0.0856244354387965,9
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.027656722066373,10
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,77,23,0,0.027656722066373,10
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,85,15,0,0.027656722066373,10
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0518416671886745,11
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,63,37,0,0.0518416671886745,11
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,70,30,0,0.0518416671886745,11
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0906305463283718,12
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,58,42,0,0.0906305463283718,12
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0,0.0906305463283718,12
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.022755651993697,13
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,77,23,0,0.022755651993697,13
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,90,10,0,0.022755651993697,13
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0458749714763919,14
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,66,34,0,0.0458749714763919,14
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0,0.0458749714763919,14
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.00892432404803503,15
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,68,32,0,0.00892432404803503,15
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,80,20,0,0.00892432404803503,15
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0533401181064171,16
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,58,42,0,0.0533401181064171,16
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,40,60,0,0.0533401181064171,16
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.00390656945078137,17
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,74,26,0,0.00390656945078137,17
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,90,10,0,0.00390656945078137,17
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,-0.00231093557810566,18
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,64,36,0,-0.00231093557810566,18
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,40,60,0,-0.00231093557810566,18
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,-0.0907739084041804,19
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,55,45,0,-0.0907739084041804,19
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,60,40,0,-0.0907739084041804,19
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0719968430391241,20
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,32,68,0,0.0719968430391241,20
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,20,80,0,0.0719968430391241,20
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,40,60,0.000629996850025127,-0.0744013566348211,21
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,62,38,0.000629996850025127,-0.0744013566348211,21
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,45,55,0.000629996850025127,-0.0744013566348211,21
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0.000629996850025127,0.0719508859806005,22
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,37,63,0.000629996850025127,0.0719508859806005,22
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,20,80,0.000629996850025127,0.0719508859806005,22
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0.00042999785001715,0.0833589671870382,23
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,63,37,0.00042999785001715,0.0833589671870382,23
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,90,10,0.00042999785001715,0.0833589671870382,23
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0.000189999050007578,0.05675016521368,24
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,66,34,0.000189999050007578,0.05675016521368,24
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,80,20,0.000189999050007578,0.05675016521368,24
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,-0.0537274422626048,25
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,66,34,0,-0.0537274422626048,25
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0,-0.0537274422626048,25
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,-0.00596564389553056,26
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,54,46,0,-0.00596564389553056,26
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,54,46,0,-0.00596564389553056,26
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0549485075964036,27
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,51,49,0,0.0549485075964036,27
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0,0.0549485075964036,27
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0687532829449801,28
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,56,44,0,0.0687532829449801,28
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,40,60,0,0.0687532829449801,28
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,40,60,0,-0.0090609174169394,29
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,61,39,0,-0.0090609174169394,29
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,40,60,0,-0.0090609174169394,29
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0235281383141838,30
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,52,48,0,0.0235281383141838,30
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0,0.0235281383141838,30
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0.000199999000007977,0.0690854490756955,31
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,51,49,0.000199999000007977,0.0690854490756955,31
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,50,50,0.000199999000007977,0.0690854490756955,31
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,50,50,0,0.0642914264773675,32
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,63,37,0,0.0642914264773675,32
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,36,64,0,0.0642914264773675,32
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,70,30,0,0.0538503718768964,33
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,72,28,0,0.0538503718768964,33
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,70,30,0,0.0538503718768964,33
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,40,60,0,0.0498809172113668,34
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,69,31,0,0.0498809172113668,34
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,65,35,0,0.0498809172113668,34
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,40,60,0,-0.00837493548361726,35
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,73,27,0,-0.00837493548361726,35
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,30,70,0,-0.00837493548361726,35
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,initial,80,20,0,0.0538112404714371,36
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,ai,56,44,0,0.0538112404714371,36
3b5ac0d7-bab4-45f7-8ed4-94711b7abdcc,short-term_balanced,final,60,40,0,0.0538112404714371,36
